EventID,FIFOPolicy,RandomPolicy
15::S015_F014,True,False
15::S015_F015,True,False
15::S015_F016,False,False
15::S015_F017,False,True
15::S015_F018,False,False
15::S015_F019,False,True
16::S016_F000,False,False
16::S016_F001,False,False
16::S016_F002,False,True
16::S016_F003,False,False
16::S016_F004,False,False
16::S016_F005,True,False
16::S016_F006,False,False
16::S016_F007,False,False
16::S016_F008,True,False
16::S016_F009,True,False
16::S016_F010,False,False
16::S016_F011,False,False
16::S016_F012,True,False
16::S016_F013,False,False
16::S016_F014,False,False
16::S016_F015,False,True
16::S016_F016,False,False
16::S016_F017,False,True
16::S016_F018,False,True
16::S016_F019,True,True
17::S017_F000,False,False
17::S017_F001,True,False
17::S017_F002,False,False
17::S017_F003,False,True
17::S017_F004,False,True
17::S017_F005,False,False
17::S017_F006,False,True
17::S017_F007,True,False
17::S017_F008,True,False
17::S017_F009,False,False
17::S017_F010,True,True
17::S017_F011,False,False
17::S017_F012,False,False
17::S017_F013,False,False
17::S017_F014,False,False
17::S017_F015,False,False
17::S017_F016,True,False
17::S017_F017,False,False
17::S017_F018,False,True
17::S017_F019,True,False
18::S018_F000,True,True
18::S018_F001,False,False
18::S018_F002,False,False
18::S018_F003,True,False
18::S018_F004,False,False
18::S018_F005,False,False
18::S018_F006,False,True
18::S018_F007,True,False
18::S018_F008,True,False
18::S018_F009,True,False
18::S018_F010,False,False
18::S018_F011,False,False
18::S018_F012,False,True
18::S018_F013,False,False
18::S018_F014,False,False
18::S018_F015,True,False
18::S018_F016,False,False
18::S018_F017,False,False
18::S018_F018,True,False
18::S018_F019,False,False
19::S019_F000,False,True
19::S019_F001,False,False
19::S019_F002,False,True
19::S019_F003,True,False
19::S019_F004,False,False
19::S019_F005,True,False
19::S019_F006,False,False
19::S019_F007,True,True
19::S019_F008,False,False
19::S019_F009,False,True
19::S019_F010,False,False
19::S019_F011,False,False
19::S019_F012,False,False
19::S019_F013,False,False
19::S019_F014,True,False
19::S019_F015,True,False
19::S019_F016,True,False
19::S019_F017,True,True
19::S019_F018,False,False
19::S019_F019,True,True
1::S001_F000,False,True
1::S001_F001,False,False
1::S001_F002,True,False
1::S001_F003,False,False
1::S001_F004,False,False
1::S001_F005,False,True
1::S001_F006,False,True
1::S001_F007,False,False
1::S001_F008,True,False
1::S001_F009,False,False
1::S001_F010,True,False
1::S001_F011,False,False
1::S001_F012,False,False
1::S001_F013,False,True
1::S001_F014,True,False
1::S001_F015,True,True
1::S001_F016,False,False
1::S001_F017,False,False
1::S001_F018,False,False
1::S001_F019,False,False
20::S020_F000,False,False
20::S020_F001,False,False
20::S020_F002,False,False
20::S020_F003,False,False
20::S020_F004,True,False
20::S020_F005,False,False
20::S020_F006,True,False
20::S020_F007,False,False
20::S020_F008,True,False
20::S020_F009,False,False
20::S020_F010,False,False
20::S020_F011,True,False
20::S020_F012,False,False
20::S020_F013,False,False
20::S020_F014,False,False
20::S020_F015,False,False
20::S020_F016,False,False
20::S020_F017,False,False
20::S020_F018,True,False
20::S020_F019,True,False
21::S021_F000,False,False
21::S021_F001,False,False
21::S021_F002,False,True
21::S021_F003,False,False
21::S021_F004,False,False
21::S021_F005,True,False
21::S021_F006,False,False
21::S021_F007,False,False
21::S021_F008,False,True
21::S021_F009,False,False
21::S021_F010,False,False
21::S021_F011,False,False
21::S021_F012,False,True
21::S021_F013,False,True
21::S021_F014,False,False
21::S021_F015,False,False
21::S021_F016,False,True
21::S021_F017,False,True
21::S021_F018,False,True
21::S021_F019,False,True
22::S022_F000,True,True
22::S022_F001,False,False
22::S022_F002,False,False
22::S022_F003,False,False
22::S022_F004,False,False
22::S022_F005,False,False
22::S022_F006,False,False
22::S022_F007,False,False
22::S022_F008,True,False
22::S022_F009,True,False
22::S022_F010,True,True
22::S022_F011,False,True
22::S022_F012,False,True
22::S022_F013,False,False
22::S022_F014,False,False
22::S022_F015,False,False
22::S022_F016,True,False
22::S022_F017,False,False
22::S022_F018,False,False
22::S022_F019,False,False
23::S023_F000,False,False
23::S023_F001,False,False
23::S023_F002,False,False
23::S023_F003,True,False
23::S023_F004,True,False
23::S023_F005,True,False
23::S023_F006,False,False
23::S023_F007,False,True
23::S023_F008,False,True
23::S023_F009,False,False
23::S023_F010,True,False
23::S023_F011,False,False
23::S023_F012,False,False
23::S023_F013,False,False
23::S023_F014,True,False
23::S023_F015,False,True
23::S023_F016,False,False
23::S023_F017,False,False
23::S023_F018,False,False
23::S023_F019,False,True
24::S024_F000,False,False
24::S024_F001,True,False
24::S024_F002,False,False
24::S024_F003,False,False
24::S024_F004,False,False
24::S024_F005,False,False
24::S024_F006,False,False
24::S024_F007,False,False
24::S024_F008,True,True
24::S024_F009,True,False
24::S024_F010,True,False
24::S024_F011,True,False
24::S024_F012,False,False
24::S024_F013,True,False
24::S024_F014,True,True
24::S024_F015,False,False
24::S024_F016,False,False
24::S024_F017,True,False
24::S024_F018,True,False
24::S024_F019,False,False
25::S025_F000,False,True
25::S025_F001,False,False
25::S025_F002,True,False
25::S025_F003,False,False
25::S025_F004,False,False
25::S025_F005,False,True
25::S025_F006,False,False
25::S025_F007,False,True
25::S025_F008,False,False
25::S025_F009,False,False
25::S025_F010,False,False
25::S025_F011,False,True
25::S025_F012,False,True
25::S025_F013,False,True
25::S025_F014,False,True
25::S025_F015,False,False
25::S025_F016,False,False
25::S025_F017,False,False
25::S025_F018,True,False
25::S025_F019,True,False
26::S026_F000,False,False
26::S026_F001,False,False
26::S026_F002,False,True
26::S026_F003,False,True
26::S026_F004,True,False
26::S026_F005,False,False
26::S026_F006,False,False
26::S026_F007,True,True
26::S026_F008,False,False
26::S026_F009,False,False
26::S026_F010,False,False
26::S026_F011,False,True
26::S026_F012,True,True
26::S026_F013,True,False
26::S026_F014,True,False
26::S026_F015,True,False
26::S026_F016,False,False
26::S026_F017,False,False
26::S026_F018,True,False
26::S026_F019,True,False
27::S027_F000,True,False
27::S027_F001,True,False
27::S027_F002,False,True
27::S027_F003,False,False
27::S027_F004,False,False
27::S027_F005,True,False
27::S027_F006,True,False
27::S027_F007,False,False
27::S027_F008,False,False
27::S027_F009,True,False
27::S027_F010,False,False
27::S027_F011,False,False
27::S027_F012,False,True
27::S027_F013,True,True
27::S027_F014,False,False
27::S027_F015,False,False
27::S027_F016,False,False
27::S027_F017,False,False
27::S027_F018,False,False
27::S027_F019,False,False
28::S028_F000,False,False
28::S028_F001,False,True
28::S028_F002,False,False
28::S028_F003,True,False
28::S028_F004,False,True
28::S028_F005,False,False
28::S028_F006,True,False
28::S028_F007,False,False
28::S028_F008,False,True
28::S028_F009,False,True
28::S028_F010,False,False
28::S028_F011,False,False
28::S028_F012,False,False
28::S028_F013,False,False
28::S028_F014,False,False
28::S028_F015,False,False
28::S028_F016,False,True
28::S028_F017,False,False
28::S028_F018,False,False
28::S028_F019,True,False
29::S029_F000,True,False
29::S029_F001,False,False
29::S029_F002,True,False
29::S029_F003,True,False
29::S029_F004,False,False
29::S029_F005,False,False
29::S029_F006,False,False
29::S029_F007,True,True
29::S029_F008,False,False
29::S029_F009,True,False
29::S029_F010,False,True
29::S029_F011,True,False
29::S029_F012,False,False
29::S029_F013,False,False
29::S029_F014,False,True
29::S029_F015,False,False
29::S029_F016,True,True
29::S029_F017,False,False
29::S029_F018,False,True
29::S029_F019,False,False
2::S002_F000,False,False
2::S002_F001,False,False
2::S002_F002,False,False
2::S002_F003,False,False
2::S002_F004,False,False
2::S002_F005,False,False
2::S002_F006,False,False
2::S002_F007,False,False
2::S002_F008,False,False
2::S002_F009,False,False
2::S002_F010,True,False
2::S002_F011,False,False
2::S002_F012,True,False
2::S002_F013,False,False
2::S002_F014,False,False
2::S002_F015,False,False
2::S002_F016,False,False
2::S002_F017,True,False
2::S002_F018,False,False
2::S002_F019,False,False
30::S030_F000,False,False
30::S030_F001,False,True
30::S030_F002,True,False
30::S030_F003,False,False
30::S030_F004,False,True
30::S030_F005,True,False
30::S030_F006,False,False
30::S030_F007,False,False
30::S030_F008,False,False
30::S030_F009,False,True
30::S030_F010,False,False
30::S030_F011,False,False
30::S030_F012,False,False
30::S030_F013,False,False
30::S030_F014,False,False
30::S030_F015,False,False
30::S030_F016,False,False
30::S030_F017,True,True
30::S030_F018,True,False
30::S030_F019,False,False
31::S031_F000,False,False
31::S031_F001,False,False
31::S031_F002,False,False
31::S031_F003,False,True
31::S031_F004,False,True
31::S031_F005,False,False
31::S031_F006,False,False
31::S031_F007,True,False
31::S031_F008,False,True
31::S031_F009,False,False
31::S031_F010,False,True
31::S031_F011,False,False
31::S031_F012,False,True
31::S031_F013,False,True
31::S031_F014,True,False
31::S031_F015,False,False
31::S031_F016,False,False
31::S031_F017,False,True
31::S031_F018,True,False
31::S031_F019,False,False
32::S032_F000,False,True
32::S032_F001,False,False
32::S032_F002,False,False
32::S032_F003,False,False
32::S032_F004,True,False
32::S032_F005,True,False
32::S032_F006,False,False
32::S032_F007,False,False
32::S032_F008,False,False
32::S032_F009,False,False
32::S032_F010,False,False
32::S032_F011,False,False
32::S032_F012,True,False
32::S032_F013,False,False
32::S032_F014,False,False
32::S032_F015,False,False
32::S032_F016,True,False
32::S032_F017,True,False
32::S032_F018,False,True
32::S032_F019,False,False
33::S033_F000,True,False
33::S033_F001,True,True
33::S033_F002,False,True
33::S033_F003,False,False
33::S033_F004,False,False
33::S033_F005,False,False
33::S033_F006,False,False
33::S033_F007,False,True
33::S033_F008,True,False
33::S033_F009,False,True
33::S033_F010,False,False
33::S033_F011,False,False
33::S033_F012,False,False
33::S033_F013,True,False
33::S033_F014,False,False
33::S033_F015,False,True
33::S033_F016,False,True
33::S033_F017,False,True
33::S033_F018,True,False
33::S033_F019,False,False
34::S034_F000,True,False
34::S034_F001,True,False
34::S034_F002,False,False
34::S034_F003,False,False
34::S034_F004,False,True
34::S034_F005,False,False
34::S034_F006,False,False
34::S034_F007,True,False
34::S034_F008,False,True
34::S034_F009,False,False
34::S034_F010,False,False
34::S034_F011,False,True
34::S034_F012,False,False
34::S034_F013,False,False
34::S034_F014,False,False
34::S034_F015,False,True
34::S034_F016,True,True
34::S034_F017,False,False
34::S034_F018,False,False
34::S034_F019,False,False
35::S035_F000,False,False
35::S035_F001,False,False
35::S035_F002,True,False
35::S035_F003,True,False
35::S035_F004,False,True
35::S035_F005,False,False
35::S035_F006,False,False
35::S035_F007,False,True
35::S035_F008,False,False
35::S035_F009,True,False
35::S035_F010,True,False
35::S035_F011,False,False
35::S035_F012,True,False
35::S035_F013,False,True
35::S035_F014,True,True
35::S035_F015,False,False
35::S035_F016,False,False
35::S035_F017,False,True
35::S035_F018,False,True
35::S035_F019,False,False
36::S036_F000,False,False
36::S036_F001,True,True
36::S036_F002,False,False
36::S036_F003,False,False
36::S036_F004,False,False
36::S036_F005,True,False
36::S036_F006,True,False
36::S036_F007,True,True
36::S036_F008,False,False
36::S036_F009,False,False
36::S036_F010,False,True
36::S036_F011,False,False
36::S036_F012,False,False
36::S036_F013,False,True
36::S036_F014,False,False
36::S036_F015,False,True
36::S036_F016,False,False
36::S036_F017,False,True
36::S036_F018,False,True
36::S036_F019,False,False
37::S037_F000,True,True
37::S037_F001,False,False
37::S037_F002,False,True
37::S037_F003,False,False
37::S037_F004,False,False
37::S037_F005,True,False
37::S037_F006,False,False
37::S037_F007,True,False
37::S037_F008,True,False
37::S037_F009,False,False
37::S037_F010,False,False
37::S037_F011,False,False
37::S037_F012,False,False
37::S037_F013,True,False
37::S037_F014,False,False
37::S037_F015,False,False
37::S037_F016,False,True
37::S037_F017,True,False
37::S037_F018,False,False
37::S037_F019,False,True
38::S038_F000,False,False
38::S038_F001,False,False
38::S038_F002,False,False
38::S038_F003,False,False
38::S038_F004,False,False
38::S038_F005,False,False
38::S038_F006,False,True
38::S038_F007,False,False
38::S038_F008,False,True
38::S038_F009,False,False
38::S038_F010,False,False
38::S038_F011,True,False
38::S038_F012,False,False
38::S038_F013,True,False
38::S038_F014,False,False
38::S038_F015,False,False
38::S038_F016,True,False
38::S038_F017,False,False
38::S038_F018,False,False
38::S038_F019,False,False
39::S039_F000,True,False
39::S039_F001,False,True
39::S039_F002,False,True
39::S039_F003,False,False
39::S039_F004,False,False
39::S039_F005,False,False
39::S039_F006,False,False
39::S039_F007,False,False
39::S039_F008,False,False
39::S039_F009,True,False
39::S039_F010,True,False
39::S039_F011,False,False
39::S039_F012,False,False
39::S039_F013,False,False
39::S039_F014,False,False
39::S039_F015,False,False
39::S039_F016,False,False
39::S039_F017,True,False
39::S039_F018,False,False
39::S039_F019,False,False
3::S003_F000,False,False
3::S003_F001,False,False
3::S003_F002,False,False
3::S003_F003,True,False
3::S003_F004,False,False
3::S003_F005,False,False
3::S003_F006,False,False
3::S003_F007,True,False
3::S003_F008,False,False
3::S003_F009,False,False
3::S003_F010,False,False
3::S003_F011,False,False
3::S003_F012,False,False
3::S003_F013,False,True
3::S003_F014,False,False
3::S003_F015,True,False
3::S003_F016,False,False
3::S003_F017,False,False
3::S003_F018,False,False
3::S003_F019,False,False
40::S040_F000,False,False
40::S040_F001,False,False
40::S040_F002,True,False
40::S040_F003,False,False
40::S040_F004,False,True
40::S040_F005,False,False
40::S040_F006,False,False
40::S040_F007,False,False
40::S040_F008,False,False
40::S040_F009,False,False
40::S040_F010,False,False
40::S040_F011,False,False
40::S040_F012,True,False
40::S040_F013,False,False
40::S040_F014,False,True
40::S040_F015,True,False
40::S040_F016,False,True
40::S040_F017,False,False
40::S040_F018,False,True
40::S040_F019,False,False
41::S041_F000,False,True
41::S041_F001,True,False
41::S041_F002,False,True
41::S041_F003,False,False
41::S041_F004,True,False
41::S041_F005,False,True
41::S041_F006,False,False
41::S041_F007,False,False
41::S041_F008,False,True
41::S041_F009,True,False
41::S041_F010,False,False
41::S041_F011,False,True
41::S041_F012,False,False
41::S041_F013,True,True
41::S041_F014,False,False
41::S041_F015,False,False
41::S041_F016,False,False
41::S041_F017,False,False
41::S041_F018,False,True
41::S041_F019,False,True
42::S042_F000,False,True
42::S042_F001,False,False
42::S042_F002,True,False
42::S042_F003,False,False
42::S042_F004,False,False
42::S042_F005,True,False
42::S042_F006,True,False
42::S042_F007,False,False
42::S042_F008,False,False
42::S042_F009,True,False
42::S042_F010,False,True
42::S042_F011,True,False
42::S042_F012,True,False
42::S042_F013,False,False
42::S042_F014,False,False
42::S042_F015,False,True
42::S042_F016,True,False
42::S042_F017,False,False
42::S042_F018,False,False
42::S042_F019,True,False
43::S043_F000,False,True
43::S043_F001,False,False
43::S043_F002,False,False
43::S043_F003,True,False
43::S043_F004,True,False
43::S043_F005,False,False
43::S043_F006,False,False
43::S043_F007,False,True
43::S043_F008,False,False
43::S043_F009,False,False
43::S043_F010,True,False
43::S043_F011,False,False
43::S043_F012,True,False
43::S043_F013,False,True
43::S043_F014,True,True
43::S043_F015,False,True
43::S043_F016,False,False
43::S043_F017,False,True
43::S043_F018,False,True
43::S043_F019,False,False
44::S044_F000,False,False
44::S044_F001,False,True
44::S044_F002,False,False
44::S044_F003,False,False
44::S044_F004,False,True
44::S044_F005,False,False
44::S044_F006,True,False
44::S044_F007,False,False
44::S044_F008,False,False
44::S044_F009,False,True
44::S044_F010,False,False
44::S044_F011,True,False
44::S044_F012,False,True
44::S044_F013,False,False
44::S044_F014,False,False
44::S044_F015,False,False
44::S044_F016,False,False
44::S044_F017,True,False
44::S044_F018,False,False
44::S044_F019,False,False
45::S045_F000,False,True
45::S045_F001,False,True
45::S045_F002,False,True
45::S045_F003,True,False
45::S045_F004,False,False
45::S045_F005,True,False
45::S045_F006,False,False
45::S045_F007,False,False
45::S045_F008,True,False
45::S045_F009,True,True
45::S045_F010,False,True
45::S045_F011,False,False
45::S045_F012,False,False
45::S045_F013,True,False
45::S045_F014,False,True
45::S045_F015,True,False
45::S045_F016,False,False
45::S045_F017,False,False
45::S045_F018,False,True
45::S045_F019,False,False
46::S046_F000,False,False
46::S046_F001,False,False
46::S046_F002,False,False
46::S046_F003,True,False
46::S046_F004,False,False
46::S046_F005,False,False
46::S046_F006,False,False
46::S046_F007,True,False
46::S046_F008,False,False
46::S046_F009,False,False
46::S046_F010,False,False
46::S046_F011,False,False
46::S046_F012,False,False
46::S046_F013,False,False
46::S046_F014,True,False
46::S046_F015,True,False
46::S046_F016,True,False
46::S046_F017,False,False
46::S046_F018,False,True
46::S046_F019,True,False
47::S047_F000,False,False
47::S047_F001,False,False
47::S047_F002,False,False
47::S047_F003,True,False
47::S047_F004,False,False
47::S047_F005,False,False
47::S047_F006,False,False
47::S047_F007,True,False
47::S047_F008,False,False
47::S047_F009,False,True
47::S047_F010,False,False
47::S047_F011,False,True
47::S047_F012,False,True
47::S047_F013,False,False
47::S047_F014,False,False
47::S047_F015,False,True
47::S047_F016,False,False
47::S047_F017,False,False
47::S047_F018,False,False
47::S047_F019,False,False
48::S048_F000,False,False
48::S048_F001,False,False
48::S048_F002,False,False
48::S048_F003,False,True
48::S048_F004,True,False
48::S048_F005,True,False
48::S048_F006,True,False
48::S048_F007,True,False
48::S048_F008,False,False
48::S048_F009,False,False
48::S048_F010,False,True
48::S048_F011,False,False
48::S048_F012,False,False
48::S048_F013,False,False
48::S048_F014,False,True
48::S048_F015,False,True
48::S048_F016,True,False
48::S048_F017,False,False
48::S048_F018,False,False
48::S048_F019,False,False
49::S049_F000,False,False
49::S049_F001,False,False
49::S049_F002,False,False
49::S049_F003,True,False
49::S049_F004,False,True
49::S049_F005,False,False
49::S049_F006,True,False
49::S049_F007,False,False
49::S049_F008,False,True
49::S049_F009,False,False
49::S049_F010,False,True
49::S049_F011,False,False
49::S049_F012,False,False
49::S049_F013,False,False
49::S049_F014,False,False
49::S049_F015,False,False
49::S049_F016,False,False
49::S049_F017,False,True
49::S049_F018,False,False
49::S049_F019,True,False
4::S004_F000,False,True
4::S004_F001,False,False
4::S004_F002,True,False
4::S004_F003,True,False
4::S004_F004,True,False
4::S004_F005,False,True
4::S004_F006,False,True
4::S004_F007,False,False
4::S004_F008,False,False
4::S004_F009,True,True
4::S004_F010,False,False
4::S004_F011,False,False
4::S004_F012,False,False
4::S004_F013,False,False
4::S004_F014,False,False
4::S004_F015,False,False
4::S004_F016,False,True
4::S004_F017,False,False
4::S004_F018,True,True
4::S004_F019,False,False
5::S005_F000,False,False
5::S005_F001,True,False
5::S005_F002,False,False
5::S005_F003,False,False
5::S005_F004,False,True
5::S005_F005,False,False
5::S005_F006,True,False
5::S005_F007,False,True
5::S005_F008,False,True
5::S005_F009,False,True
5::S005_F010,False,False
5::S005_F011,False,False
5::S005_F012,False,False
5::S005_F013,False,False
5::S005_F014,True,True
5::S005_F015,False,False
5::S005_F016,False,False
5::S005_F017,True,False
5::S005_F018,False,True
5::S005_F019,False,False
6::S006_F000,False,False
6::S006_F001,False,False
6::S006_F002,False,False
6::S006_F003,False,True
6::S006_F004,False,False
6::S006_F005,False,False
6::S006_F006,False,False
6::S006_F007,False,True
6::S006_F008,True,False
6::S006_F009,False,False
6::S006_F010,False,False
6::S006_F011,False,False
6::S006_F012,True,False
6::S006_F013,True,False
6::S006_F014,False,True
6::S006_F015,False,False
6::S006_F016,False,False
6::S006_F017,False,False
6::S006_F018,True,False
6::S006_F019,False,False
7::S007_F000,True,True
7::S007_F001,False,False
7::S007_F002,True,True
7::S007_F003,False,True
7::S007_F004,False,False
7::S007_F005,False,False
7::S007_F006,True,False
7::S007_F007,True,False
7::S007_F008,True,False
7::S007_F009,False,False
7::S007_F010,False,True
7::S007_F011,False,False
7::S007_F012,False,False
7::S007_F013,True,False
7::S007_F014,False,True
7::S007_F015,False,False
7::S007_F016,True,False
7::S007_F017,False,False
7::S007_F018,False,False
7::S007_F019,False,False
8::S008_F000,True,False
8::S008_F001,False,False
8::S008_F002,False,False
8::S008_F003,False,False
8::S008_F004,True,False
8::S008_F005,False,True
8::S008_F006,False,True
8::S008_F007,True,False
8::S008_F008,False,False
8::S008_F009,False,False
8::S008_F010,True,True
8::S008_F011,False,False
8::S008_F012,False,False
8::S008_F013,False,False
8::S008_F014,False,False
8::S008_F015,False,False
8::S008_F016,False,False
8::S008_F017,False,False
8::S008_F018,False,False
8::S008_F019,True,False
9::S009_F000,False,True
9::S009_F001,False,False
9::S009_F002,False,False
9::S009_F003,False,False
9::S009_F004,False,False
9::S009_F005,False,False
9::S009_F006,False,False
9::S009_F007,False,False
9::S009_F008,False,False
9::S009_F009,False,False
9::S009_F010,False,False
9::S009_F011,False,True
9::S009_F012,False,False
9::S009_F013,True,True
9::S009_F014,False,False
9::S009_F015,False,False
9::S009_F016,False,False
9::S009_F017,False,False
9::S009_F018,False,False
9::S009_F019,False,False
